wayland, pacman, "Wayland compositor infrastructure"
xorg-xlsclients, pacman, "List client applications running under XWayland"
qt5-wayland, pacman, "Qt5 bindings for Wayland "
glfw-wayland, pacman, "Library for OpenGL, OpenGL ES, Vulkan, window and input"

sway, pacman, "i3-compatible Wayland compositor"
swayidle, pacman, "Idle management daemon for Wayland"
swaylock, pacman, "Screen locker for Wayland"
swaybg, pacman, ""
swayimg, pacman, "Image viewer"
waybar, pacman, "Wayland bar for Sway and Wlroots based compositors"
wl-clipboard, pacman, "Clipboard manager for Wayland"

slurp, pacman, "Select a region in a Wayland compositor"
grim, pacman, "Grab images from a Wayland compositor"

otf-font-awesome, pacman, "Iconic font designed for Bootstrap (waybar optional dependency)"
rofi-lbonn-wayland-git, aur, "Rofi launcher with Wayland patch"
gromit-mpx, pacman, "Draw on screen"
